"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"217",30.5,25.9913885898816,0.00636805475055854,1.03231220506092e-05,0.000128945910610834,0.000109701451274951,"finalRR",1,2
"218",0.5,0.315,0.000156584138756989,1.90770305023774e-07,0.00230612303976504,0.0233653840935228,"finalGR",1,2
"219",1.5,2.979,0.00123356851213808,1.78854171016096e-06,0.00319148713533414,0.0179124497125908,"finalGR",1,2
"220",2.5,8.525,0.00322588149056413,4.35452066478561e-06,0.00339048925993862,0.0129546715594113,"finalGR",1,2
"221",3.5,13.808,0.00457081654095994,6.72944834866436e-06,0.00280191296422387,0.00984832508115093,"finalGR",1,2
"222",4.5,19.331,0.0063350690280482,9.29595864236143e-06,0.002391123703469,0.00752025629411808,"finalGR",1,2
"223",5.5,26.75,0.0087675960840287,1.25852169234291e-05,0.00226627417488919,0.00665888010895913,"finalGR",1,2
"224",6.5,34.025,0.011216115326447,1.61868220776144e-05,0.00214142489601797,0.00529541527482871,"finalGR",1,2
"225",7.5,41.341,0.0130792788356767,1.92734169692657e-05,0.00202281728250088,0.0045637769614678,"finalGR",1,2
"226",8.5,48.989,0.0156273631177301,2.28438676846962e-05,0.00195157595384931,0.00409284937466018,"finalGR",1,2
"227",9.5,59.666,0.0190442777543943,2.71771507587339e-05,0.00196547281647519,0.00367327277848796,"finalGR",1,2
"228",10.5,72.033,0.0232333118332593,3.21463164727052e-05,0.00199657436609237,0.00340555643415076,"finalGR",1,2
"229",11.5,76.772,0.0247324482422978,3.38943633402254e-05,0.00184814827895442,0.00300608442447997,"finalGR",1,2
"230",12.5,82.906,0.0266121908728727,3.69022515823592e-05,0.00176518181412351,0.00292914981222223,"finalGR",1,2
"231",13.5,92.45,0.0290756236434122,4.20170052036404e-05,0.00177660628978259,0.00296591107258516,"finalGR",1,2
"232",14.5,101.617,0.0321959501574372,4.67036263446399e-05,0.00176378714344246,0.00309763183616863,"finalGR",1,2
"233",15.5,111.828,0.0362227233457931,4.97981406495032e-05,0.00170798418893175,0.00257007827742249,"finalGR",1,2
"234",16.5,120.444,0.0386718150267056,5.24180015406256e-05,0.00163912645165826,0.00230426418090108,"finalGR",1,2
"235",17.5,130.302,0.0404200048218968,5.60765317151647e-05,0.00160106087221186,0.00223362509499448,"finalGR",1,2
"236",18.5,132.482482482482,0.0418043653687507,5.7057682498399e-05,0.00148905677921405,0.00218605694255224,"finalGR",1,2
"237",19.5,132.009018036072,0.0414657647199675,5.65045692046707e-05,0.00135612761470395,0.00192141851667429,"finalGR",1,2
"238",20.5,137.676028084253,0.0432549779785054,5.82612782374219e-05,0.0012936359664735,0.00163416443894586,"finalGR",1,2
"239",21.5,143.776328986961,0.0465561712677122,6.09172252851375e-05,0.00125738239507041,0.00153716048240267,"finalGR",1,2
"240",22.5,154.054325955734,0.0509541774354951,6.57627372735107e-05,0.00126950496191662,0.00152839350763818,"finalGR",1,2
"241",23.5,163.2351160444,0.0549607426067371,7.04400230284514e-05,0.00127583231251837,0.00154973173613291,"finalGR",1,2
"242",24.5,164.435353535354,0.0550653786552479,7.12580055081036e-05,0.00121380092312864,0.00150404270996233,"finalGR",1,2
"243",25.5,170.060851926978,0.0565861662205222,7.39703925580882e-05,0.0011894215037153,0.00149193926456808,"finalGR",1,2
"244",26.5,181.438775510204,0.061463719651181,7.93410013498249e-05,0.00120959643998495,0.00153284429063599,"finalGR",1,2
"245",27.5,191.875386199794,0.0666630210917641,8.34933803764516e-05,0.00120676281115707,0.00142582892320446,"finalGR",1,2
"246",28.5,204.4625,0.0721370612200681,8.92154190766167e-05,0.00122792052702822,0.00152358242151124,"finalGR",1,2
"247",29.5,213.622741764081,0.0805133535158543,9.39877095911341e-05,0.0012352337077689,0.00151247455710228,"finalGR",1,2
"248",30.5,21.175615212528,0.00837824945297452,9.2879274086943e-06,0.000116955077726865,0.000145212923375545,"finalGR",1,2
"249",0.5,79.124,0.000741692565049567,3.58782212589259e-05,0.581962054126626,0.289508532160756,"finalGG",2,2
"250",1.5,409.415,0.0037321433663501,0.000184156205099237,0.431835870746796,0.23898240516212,"finalGG",2,2
"251",2.5,781.287,0.00692004811237325,0.00034865087636629,0.304982176177127,0.178605915835497,"finalGG",2,2
"252",3.5,1062.157,0.00917638913148661,0.000470382204831489,0.213395462809193,0.12892390734115,"finalGG",2,2
"253",4.5,1336.743,0.0113470981368244,0.000592071691032598,0.163432659795904,0.101325070999229,"finalGG",2,2
"254",5.5,1681.308,0.0140924428434162,0.000745918590421842,0.139186064332777,0.0877770238829431,"finalGG",2,2
"255",6.5,2064.013,0.0170137869144181,0.000912768479169126,0.124822127554478,0.0785127335783858,"finalGG",2,2
"256",7.5,2479.565,0.0201303827168231,0.00109520467673082,0.11570740455373,0.0721177390214928,"finalGG",2,2
"257",8.5,2883.106,0.0231573751590459,0.00126818833099157,0.107874321504759,0.0658958053112433,"finalGG",2,2
"258",9.5,3248.719,0.0259545212140891,0.00142106196348186,0.100322484273615,0.0597601788546921,"finalGG",2,2
"259",10.5,3543.955,0.0282079576546392,0.00154641450279325,0.0925538388023737,0.0547915938038372,"finalGG",2,2
"260",11.5,3737.801,0.0297691906930913,0.0016285249916481,0.0842990541850124,0.0489631457806646,"finalGG",2,2
"261",12.5,3928.99,0.031231822995691,0.00170957497601883,0.0776938802168781,0.0442746225985839,"finalGG",2,2
"262",13.5,4147.425,0.0328552771856067,0.00179889301648595,0.0726758524744142,0.0412988985080711,"finalGG",2,2
"263",14.5,4350.048,0.0344237678438185,0.00188495243976588,0.0683940946531396,0.0388708946865743,"finalGG",2,2
"264",15.5,4551.221,0.0359864950774252,0.00197218699946996,0.0648337714013216,0.0370610976717049,"finalGG",2,2
"265",16.5,4733.15,0.0374637080180166,0.00204988439154112,0.0614710412538312,0.0353891015181122,"finalGG",2,2
"266",17.5,4930.575,0.0391262739270486,0.0021302087616107,0.0586100484194426,0.0332029516669958,"finalGG",2,2
"267",18.5,5109.254,0.0405629015703569,0.00220337760332259,0.0559216562193331,0.0310182219017691,"finalGG",2,2
"268",19.5,5333.533,0.0421842271782096,0.00229191077836086,0.0538896642206517,0.0298148714085054,"finalGG",2,2
"269",20.5,5501.885,0.0434112792680149,0.002358269561395,0.0515844606636342,0.0288193686767069,"finalGG",2,2
"270",21.5,5694.405,0.0450379755352385,0.00244047686117335,0.0498466801801206,0.0284140540043228,"finalGG",2,2
"271",22.5,5889.086,0.0468514788755552,0.00252870324370732,0.0484073105215459,0.0280722224361761,"finalGG",2,2
"272",23.5,6018.447,0.0482347473767362,0.0025875548742094,0.0465818393111508,0.0272614538057956,"finalGG",2,2
"273",24.5,6187.002,0.0499489880199857,0.002664552903175,0.0452336055530216,0.0270135505386606,"finalGG",2,2
"274",25.5,6394.838,0.051962155302892,0.00275197425297428,0.0441531229085918,0.0264178770582841,"finalGG",2,2
"275",26.5,6574.759,0.0537813618545608,0.00282247049733943,0.0429093561557691,0.0252020956343339,"finalGG",2,2
"276",27.5,6741.937,0.0553636533100946,0.00288780653965777,0.0417217183764882,0.0243204488212493,"finalGG",2,2
"277",28.5,6928.032,0.057166501384551,0.00297146683193683,0.0409518916919206,0.024339023068308,"finalGG",2,2
"278",29.5,7032.112,0.0587094099221707,0.00302443847171306,0.0398809206394393,0.0243131975996414,"finalGG",2,2
"279",30.5,648.628,0.00545494684642061,0.000278717265023926,0.00353581968173416,0.00217526582137157,"finalGG",2,2
"280",0.5,10.624,0.000105057880002854,4.64423605921922e-06,0.0781053480353191,0.151625669846801,"finalRG",2,2
"281",1.5,106.833,0.00102905508671799,4.70540054483953e-05,0.112764770152765,0.152474957444922,"finalRG",2,2
"282",2.5,321.734,0.00299887990670752,0.000142642087258983,0.125621787153257,0.143553523661432,"finalRG",2,2
"283",3.5,586.519,0.00538246122663922,0.000259839769033675,0.117923636430054,0.118402543294397,"finalRG",2,2
"284",4.5,877.242,0.0081194666723733,0.000389881134218381,0.107668611160236,0.0949460012764384,"finalRG",2,2
"285",5.5,1204.364,0.0111666830536601,0.000532929203032793,0.100094812222424,0.0803459520232567,"finalRG",2,2
"286",6.5,1518.69,0.0139009247978292,0.00066437450855593,0.0918230656278887,0.0693207452579151,"finalRG",2,2
"287",7.5,1834.951,0.0165208982429317,0.00079474433673612,0.0852536595857241,0.0604830476409375,"finalRG",2,2
"288",8.5,2154.42,0.0190887921373307,0.000926084114236673,0.0801525663274201,0.0549919072660854,"finalRG",2,2
"289",9.5,2471.473,0.0216491211146144,0.0010612395467479,0.0760754353730329,0.0512809815148571,"finalRG",2,2
"290",10.5,2827.153,0.0246669584484153,0.0012160204491256,0.0737653685195597,0.0490340786358697,"finalRG",2,2
"291",11.5,3118.157,0.0272081043447072,0.00134397681079265,0.0703448443738708,0.0464092440873568,"finalRG",2,2
"292",12.5,3348.58,0.0291963554645549,0.00144638184213204,0.0663867663453628,0.0447377793598947,"finalRG",2,2
"293",13.5,3578.783,0.0314205410869711,0.00154193112748986,0.0628862024272875,0.041527581059546,"finalRG",2,2
"294",14.5,3790.337,0.0336149257005665,0.00162296479488088,0.0594171410019002,0.0366811658170318,"finalRG",2,2
"295",15.5,4017.205,0.0358929746816403,0.00171116210202881,0.0566686762819758,0.0329491306252799,"finalRG",2,2
"296",16.5,4246.833,0.0380919710386346,0.00180037600147513,0.0542943838188718,0.0309258298425217,"finalRG",2,2
"297",17.5,4522.723,0.0406519711606415,0.00190955018431638,0.052760621389618,0.0298129400483031,"finalRG",2,2
"298",18.5,4766.063,0.0429424199209846,0.00201177029259104,0.0511627007413514,0.0292165176813809,"finalRG",2,2
"299",19.5,4959.764,0.0448119206078078,0.0021009836487846,0.0494121499766021,0.0287870927872025,"finalRG",2,2
"300",20.5,5106.967,0.0463444908235906,0.00216521377551116,0.047310620767697,0.0268237717627842,"finalRG",2,2
"301",21.5,5281.801,0.0481581392328142,0.0022416009132644,0.0456959359170698,0.0258441645631416,"finalRG",2,2
"302",22.5,5440.221,0.0498436237777091,0.0023062434475018,0.0440128835627033,0.024074026439228,"finalRG",2,2
"303",23.5,5533.701,0.0511024377921608,0.00234271770190723,0.0419893768659949,0.0220361689514576,"finalRG",2,2
"304",24.5,5618.054,0.0523662195948114,0.00236584162337743,0.0399201798956748,0.019709014648976,"finalRG",2,2
"305",25.5,5742.995,0.0539302753958666,0.00240760188373354,0.0383797901818942,0.0184990820073241,"finalRG",2,2
"306",26.5,5949.572,0.056508904572633,0.00250159075547587,0.0378550531200189,0.0183174784425759,"finalRG",2,2
"307",27.5,6189.191,0.0594657014783003,0.00261961313633028,0.0377703795784772,0.0192190636560829,"finalRG",2,2
"308",28.5,6458.396,0.0627021575501866,0.00274097316484264,0.0377297518480108,0.0199062358148534,"finalRG",2,2
"309",29.5,6635.262,0.0650484675433933,0.00280775640381988,0.0369666532180213,0.0189823383449829,"finalRG",2,2
"310",30.5,615.526,0.00607009966480316,0.000259352852988437,0.00328498521938705,0.00160983250787675,"finalRG",2,2
"311",0.5,55.822,0.0186656590656031,2.58006508519229e-05,0.412540213392098,0.218796282602336,"finalRR",2,2
"312",1.5,173.941,0.054464433079463,7.91226727851864e-05,0.18415977369746,0.108790537274988,"finalRR",2,2
"313",2.5,156.023,0.0430263143004151,6.8443893065778e-05,0.0607422625585165,0.0569594031759684,"finalRR",2,2
"314",3.5,106.435,0.0274005497390869,4.57129329985898e-05,0.0212356785207107,0.0260411754977196,"finalRR",2,2
"315",4.5,74.257,0.0183594156237281,3.14446396296177e-05,0.00897342637662891,0.0131655013607208,"finalRR",2,2
"316",5.5,64.812,0.0157125695173022,2.72017780043391e-05,0.00530144825809706,0.00835957156673325,"finalRR",2,2
"317",6.5,66.241,0.0155599308432824,2.85359679401941e-05,0.0039919497422609,0.00621953406481927,"finalRR",2,2
"318",7.5,70.645,0.0154022421536964,3.03964310910141e-05,0.00330552630780612,0.00527914794082782,"finalRR",2,2
"319",8.5,74.23,0.0152759695718597,3.18648587706436e-05,0.00279219360707362,0.00449776861582788,"finalRR",2,2
"320",9.5,75.988,0.0159263694854489,3.34866021987833e-05,0.00240831051718527,0.00394671509196717,"finalRR",2,2
"321",10.5,81.967,0.0178386760176315,3.59784328724619e-05,0.00220249797181895,0.00334059444662504,"finalRR",2,2
"322",11.5,84.987,0.0188747314855953,3.68383524575706e-05,0.00193885763117804,0.00268538995778206,"finalRR",2,2
"323",12.5,96.161,0.0224450082482705,4.23812161309661e-05,0.00192894318845383,0.00244270519523059,"finalRR",2,2
"324",13.5,109.573,0.0262770684593065,4.90303774030736e-05,0.00197725963906208,0.00273701945274885,"finalRR",2,2
"325",14.5,129.097,0.030357079691705,5.65656154213543e-05,0.00206604886072831,0.00265184796213005,"finalRR",2,2
"326",15.5,151.147,0.0343877246476175,6.71024370090997e-05,0.00220680609019874,0.00275084025369984,"finalRR",2,2
"327",16.5,155.457,0.0360346615274557,6.97684725068837e-05,0.00208029380723486,0.00260621852493494,"finalRR",2,2
"328",17.5,148.103,0.035050563802046,6.65389653440911e-05,0.00181486690457262,0.00231071447903502,"finalRR",2,2
"329",18.5,148.766,0.0338252815819026,6.58261943672519e-05,0.00165809404749221,0.00207090467961233,"finalRR",2,2
"330",19.5,160.087,0.0338226879202053,6.89259576086159e-05,0.0016141331993191,0.00200379047199505,"finalRR",2,2
"331",20.5,176.267803410231,0.0378329851445509,7.39165009530053e-05,0.00161283785565644,0.00188911827276028,"finalRR",2,2
"332",21.5,191.906532663317,0.0420671118438217,8.13701463488573e-05,0.00165834326736227,0.00198932801381729,"finalRR",2,2
"333",22.5,198.001006036217,0.042536214431239,8.42212873963195e-05,0.00160359895813946,0.00195526372184362,"finalRR",2,2
"334",23.5,209.548289738431,0.0442060429669526,8.81979418008029e-05,0.00157227884219595,0.00192339973525434,"finalRR",2,2
"335",24.5,223.42555331992,0.0455505982132271,9.33354946091163e-05,0.00156641188338339,0.00195883489868872,"finalRR",2,2
"336",25.5,222.525252525253,0.0455733171155137,9.28583158171362e-05,0.00147718836580617,0.00170990382954711,"finalRR",2,2
"337",26.5,216.908814589666,0.0466045024619474,9.26757527101133e-05,0.00141085275567912,0.00172273413395574,"finalRR",2,2
"338",27.5,225.019427402863,0.0495665843744843,9.68331215623364e-05,0.0014107044817319,0.00151550366453987,"finalRR",2,2
"339",28.5,247.370600414079,0.0565111065604392,0.000106224882561343,0.00148120584759639,0.00145331467283433,"finalRR",2,2
"340",29.5,259.05351521511,0.0628132794890986,0.000110579344825639,0.00147416341930093,0.00145980588924381,"finalRR",2,2
"341",30.5,26.7094211123723,0.00700859319394627,1.12607964529105e-05,0.000143670128417508,0.000134077906053115,"finalRR",2,2
"342",0.5,0.228,9.49487964788432e-05,9.57461300991129e-08,0.0016691938192585,0.0151109163969623,"finalGR",2,2
"343",1.5,2.932,0.00114154657438317,1.26282393387099e-06,0.00306646383337464,0.0175128371914029,"finalGR",2,2
"344",2.5,10.224,0.00329154112598663,4.51620943729391e-06,0.0039707285650609,0.0138351585162149,"finalGR",2,2
"345",3.5,20.15,0.00652743612820959,9.20486446082047e-06,0.00406185268946908,0.0116921798379911,"finalGR",2,2
"346",4.5,28.351,0.00904258155636056,1.30529173537471e-05,0.00348958033361324,0.00906393211932034,"finalGR",2,2
"347",5.5,35.663,0.011082719986456,1.62739460746257e-05,0.00296799892928468,0.00681995541984188,"finalGR",2,2
"348",6.5,44.464,0.0129772765785927,1.96082854054216e-05,0.00268306945913948,0.00549915441817431,"finalGR",2,2
"349",7.5,52.868,0.014719940026068,2.27394215781299e-05,0.00244977058041584,0.00461249052719214,"finalGR",2,2
"350",8.5,59.373,0.0167869540164217,2.56644552801403e-05,0.00222059667435913,0.00394043111356525,"finalGR",2,2
"351",9.5,69.486,0.0200373885475346,3.00288233166136e-05,0.00214850236181163,0.00364694668135353,"finalGR",2,2
"352",10.5,79.521,0.0236335011489213,3.46051226651155e-05,0.00209443861670703,0.00333698433309972,"finalGR",2,2
"353",11.5,86.41,0.0265856892388006,3.84254735797249e-05,0.00198522934503648,0.00310231667372558,"finalGR",2,2
"354",12.5,90.815,0.0281744825941856,4.11873631238959e-05,0.00185823803622929,0.0027850979067109,"finalGR",2,2
"355",13.5,98.5485485485486,0.0293814601236911,4.3633124821346e-05,0.0017628654829075,0.00241594312952307,"finalGR",2,2
"356",14.5,110.472417251755,0.0328343923715161,4.86192397576941e-05,0.00176114372508261,0.00243718113940908,"finalGR",2,2
"357",15.5,118.114343029087,0.0346444443031378,5.21192081528152e-05,0.00170698523456714,0.00243864708235245,"finalGR",2,2
"358",16.5,123.355421686747,0.0365027383093401,5.29160100902138e-05,0.00158109025745849,0.00212040161502139,"finalGR",2,2
"359",17.5,129.488955823293,0.0384145543112877,5.47058095645791e-05,0.00150439226553181,0.00195216931375125,"finalGR",2,2
"360",18.5,138.225903614458,0.0401981801076075,5.85643365178368e-05,0.00148952242304975,0.0019174514883521,"finalGR",2,2
"361",19.5,144.098492462312,0.041645986852444,6.03945953358761e-05,0.00142291977177102,0.0018009197698073,"finalGR",2,2
"362",20.5,149.225125628141,0.044960360119697,6.32645051466946e-05,0.00138630465272122,0.00176927744347716,"finalGR",2,2
"363",21.5,157.991951710262,0.0501372254761252,6.70958416806702e-05,0.00136938378928203,0.00171322016482472,"finalGR",2,2
"364",22.5,168.969788519637,0.0536351092902788,7.03690293117712e-05,0.00134214794652709,0.00162135970944616,"finalGR",2,2
"365",23.5,174.058526740666,0.0549918850165369,7.22714717346083e-05,0.00129492210824533,0.00141467013004031,"finalGR",2,2
"366",24.5,170.801015228426,0.0543410051709829,7.11002585320973e-05,0.00119957688495303,0.00130987378523724,"finalGR",2,2
"367",25.5,178.488253319714,0.0565350775903986,7.54697212080062e-05,0.00120656588667136,0.00135036564258215,"finalGR",2,2
"368",26.5,186.493827160494,0.0588385521566337,8.00917518240078e-05,0.00121801194497537,0.00141584162755291,"finalGR",2,2
"369",27.5,196.741324921136,0.0633261004165955,8.49274745321975e-05,0.00123218913991208,0.0013748576298395,"finalGR",2,2
"370",28.5,214.711063372718,0.0716854574981079,9.24541133105362e-05,0.00127849536168062,0.00131460114391005,"finalGR",2,2
"371",29.5,225.148106904232,0.0790873866251291,9.70337588494737e-05,0.00128314014557575,0.00125511699980864,"finalGR",2,2
"372",30.5,23.0372670807453,0.00845541082229087,1.00236427893404e-05,0.000128195343059732,0.000133711183250858,"finalGR",2,2
"373",0.5,88.237,0.000725570357987187,4.09923851874631e-05,0.649696733761609,0.282020721852914,"finalGG",3,2
"374",1.5,462.225,0.00373322158083826,0.00021260765864219,0.487545131415689,0.232477336217153,"finalGG",3,2
"375",2.5,877.176,0.00690206001773536,0.000400837938520631,0.34162173195275,0.178105310627551,"finalGG",3,2
"376",3.5,1206.905,0.00931196419737176,0.000552701738053843,0.242354530157621,0.134622305816518,"finalGG",3,2
"377",4.5,1511.328,0.0114126340833096,0.000689857598009738,0.185482231818707,0.107378813118458,"finalGG",3,2
"378",5.5,1890.033,0.0140002188173015,0.000858091093607623,0.157597555388143,0.0931918456452996,"finalGG",3,2
"379",6.5,2308.048,0.016843228080462,0.00104008561439764,0.140789581004555,0.0824636727665424,"finalGG",3,2
"380",7.5,2807.765,0.020154197927601,0.00125481160434769,0.13206802634534,0.0761301659747055,"finalGG",3,2
"381",8.5,3275.055,0.0232485540687202,0.00145355472520707,0.123544897074292,0.0702320475795985,"finalGG",3,2
"382",9.5,3693.753,0.0260343630890675,0.00162818526264039,0.11509812211195,0.0646048684233169,"finalGG",3,2
"383",10.5,4047.678,0.0283777136446419,0.00177349916551288,0.106591882310158,0.0587645737566551,"finalGG",3,2
"384",11.5,4290.25,0.0300287414510122,0.00187799155898428,0.0976135558135665,0.0531031555388141,"finalGG",3,2
"385",12.5,4481.569,0.0313306349946034,0.00195636518267703,0.0893461937358714,0.0482111742758689,"finalGG",3,2
"386",13.5,4683.888,0.0326890346028014,0.0020324129684395,0.0826607601787884,0.0438240512736444,"finalGG",3,2
"387",14.5,4894.52,0.0341122111146681,0.00211092532362655,0.077205176657555,0.0402706424038493,"finalGG",3,2
"388",15.5,5115.969,0.0355671582398902,0.00220044150913849,0.0729217790182734,0.0381326939745417,"finalGG",3,2
"389",16.5,5331.164,0.0370209350357506,0.00229278843906705,0.0692710088153701,0.0360266141198815,"finalGG",3,2
"390",17.5,5560.957,0.0387571777983562,0.00239114428315563,0.0662162186695411,0.03356891891737,"finalGG",3,2
"391",18.5,5801.259,0.0405932537613298,0.00249873495113769,0.0637323791161446,0.0320381280058046,"finalGG",3,2
"392",19.5,6060.902,0.0424907621165778,0.00261711957676748,0.0617999687354612,0.0319391784374587,"finalGG",3,2
"393",20.5,6230.122,0.043764511485024,0.00269680384250594,0.0592269634346728,0.0315110318461329,"finalGG",3,2
"394",21.5,6435.846,0.0453548787309889,0.0027827335653878,0.0570536385628148,0.0304638650046325,"finalGG",3,2
"395",22.5,6646.701,0.0469521630175538,0.00286256790975035,0.054951325252496,0.028610329604235,"finalGG",3,2
"396",23.5,6858.353,0.0486489525078394,0.00294878244523579,0.0531748775868964,0.0271098270624318,"finalGG",3,2
"397",24.5,7080.939,0.0503125316224085,0.0030423928017913,0.0517001917890557,0.0268820064301826,"finalGG",3,2
"398",25.5,7281.33,0.0519984936502571,0.00312988512863195,0.050263820098557,0.0266507221469211,"finalGG",3,2
"399",26.5,7455.461,0.0536536670136974,0.00320607077902459,0.0487831142734794,0.026226573475802,"finalGG",3,2
"400",27.5,7617.343,0.055188432522529,0.00327663778749646,0.0473893222355208,0.0255546021721375,"finalGG",3,2
"401",28.5,7821.945,0.0570143422740902,0.00336162291131834,0.0463323426552834,0.0246553465679959,"finalGG",3,2
"402",29.5,7949.129,0.058393593006565,0.00341484606523257,0.0449846120590311,0.0236932556805828,"finalGG",3,2
"403",30.5,731.539,0.00538479918902089,0.000312790129557595,0.00395856498493379,0.00204599725996873,"finalGG",3,2
"404",0.5,13.988,0.000120332371674989,6.56863189322354e-06,0.103109014052475,0.167678280134294,"finalRG",3,2
"405",1.5,148.799,0.00124317738263486,7.00322729590391e-05,0.156961549193545,0.170651759439138,"finalRG",3,2
"406",2.5,418.205,0.00340875642840688,0.00019409198408339,0.162779096709126,0.150174913976451,"finalRG",3,2
"407",3.5,717.22,0.00576499825216261,0.000329294709154092,0.143932917965117,0.12309451077356,"finalRG",3,2
"408",4.5,1013.566,0.00804332545157634,0.000460269173344786,0.124322761126857,0.100367585008383,"finalRG",3,2
"409",5.5,1363.698,0.0106279900252767,0.000608054219039135,0.113651198156247,0.0872780228569169,"finalRG",3,2
"410",6.5,1735.06,0.0133818663702019,0.000764783757966397,0.105712055742538,0.0759103301905434,"finalRG",3,2
"411",7.5,2150.596,0.0164544484848991,0.000937609984951738,0.10101066121451,0.0676719793604064,"finalRG",3,2
"412",8.5,2566.403,0.0194586884983249,0.00110560584825056,0.0966972725125823,0.0619858986607708,"finalRG",3,2
"413",9.5,2954.573,0.02225346856689,0.00126522457388031,0.0919680179309322,0.0574125987433121,"finalRG",3,2
"414",10.5,3373.924,0.0253745341050277,0.00143817415254915,0.0886397766709335,0.0534153454041335,"finalRG",3,2
"415",11.5,3726.666,0.0281185156222458,0.00158178873673412,0.0840882638603865,0.0482770625877118,"finalRG",3,2
"416",12.5,3990.5,0.0301928098270639,0.00168428274349979,0.0784664235485037,0.0430630365230215,"finalRG",3,2
"417",13.5,4232.503,0.0320187562169899,0.00178095434641489,0.0735066846277136,0.0393008443463091,"finalRG",3,2
"418",14.5,4509.66,0.0341613740185812,0.00189420413127233,0.0698692160646592,0.0363014576925207,"finalRG",3,2
"419",15.5,4796.733,0.03621617748029,0.00200315469934996,0.0667038151277937,0.0338700500712053,"finalRG",3,2
"420",16.5,5123.356,0.0384679293387537,0.00212437015682965,0.0643631688353077,0.0316141296484608,"finalRG",3,2
"421",17.5,5466.577,0.0408264095115707,0.00226021982602666,0.0626701055213586,0.0316956187036774,"finalRG",3,2
"422",18.5,5724.801,0.0426291429920221,0.00236718774870387,0.0603527045601208,0.0321262272336359,"finalRG",3,2
"423",19.5,5963.957,0.0444603817809372,0.00247686398629436,0.0583597644886803,0.0322972290271532,"finalRG",3,2
"424",20.5,6047.963,0.0453540983284019,0.00251661422670048,0.0550344567659918,0.0299015158007011,"finalRG",3,2
"425",21.5,6215.184,0.0468779228180517,0.00258624217158329,0.0527078844325037,0.0277704444551453,"finalRG",3,2
"426",22.5,6487.117,0.0492099898947023,0.00270167737119672,0.0515309567497373,0.0277550315269079,"finalRG",3,2
"427",23.5,6722.53,0.0513906289210131,0.00280192550597157,0.0502083507273424,0.0278048091874567,"finalRG",3,2
"428",24.5,6933.516,0.0534875255917212,0.00289741702247641,0.0489446553524425,0.0286072271723499,"finalRG",3,2
"429",25.5,7077.509,0.0548842193395879,0.00295714482117693,0.0472135522951403,0.0284568455983432,"finalRG",3,2
"430",26.5,7201.57,0.0560170115654102,0.00300585629615606,0.0454901636302817,0.0275331562937734,"finalRG",3,2
"431",27.5,7414.48,0.0579903651085127,0.00308472468432025,0.0443490687702072,0.0256712477060957,"finalRG",3,2
"432",28.5,7764.166,0.0610938151420422,0.00322898420559906,0.0442676408117684,0.0247302547687794,"finalRG",3,2
"433",29.5,8115.834,0.0644099652256188,0.00337459915016079,0.0442696788038458,0.0240033289481342,"finalRG",3,2
"434",30.5,758.778,0.00606137533940755,0.000315588359952657,0.0039863468881386,0.00215967039402688,"finalRG",3,2
"435",0.5,59.59,0.0208254608839976,2.79138782544102e-05,0.437770176957141,0.221580878569398,"finalRR",3,2
"436",1.5,160.871,0.0542086536385484,7.33794085803845e-05,0.169283675051694,0.0909114014515497,"finalRR",3,2
