"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"437",2.5,117.145,0.0381842406532903,5.1549781482949e-05,0.0454207191431946,0.0453493444013323,"finalRR",3,2
"438",3.5,68.762,0.0209865784369746,3.02775189479288e-05,0.0137364795947483,0.0203634137374755,"finalRR",3,2
"439",4.5,51.0580580580581,0.0150750789593086,2.31665850142357e-05,0.00627813902514775,0.0106822621196394,"finalRR",3,2
"440",5.5,49.033033033033,0.0122294842312567,2.18964932869153e-05,0.00408221447785107,0.00678502842055846,"finalRR",3,2
"441",6.5,46.5225225225225,0.00994078410380756,2.05657771567271e-05,0.00283175982064401,0.00479100764028207,"finalRR",3,2
"442",7.5,59.3973973973974,0.0125777924019678,2.58366666136148e-05,0.00276364369819452,0.00451762149985097,"finalRR",3,2
"443",8.5,75.5515515515516,0.0163336630804364,3.38516940405126e-05,0.00286418486309719,0.00422368419351697,"finalRR",3,2
"444",9.5,85.4004004004004,0.0193252845742861,3.88620301874534e-05,0.00274171007036492,0.00399190731417961,"finalRR",3,2
"445",10.5,102.366366366366,0.0234140060708987,4.37989910513697e-05,0.00270610401649805,0.00369237764264146,"finalRR",3,2
"446",11.5,119.426426426426,0.0277866763432121,5.04610954685382e-05,0.002696552921371,0.00336098873855411,"finalRR",3,2
"447",12.5,133.488488488488,0.0298834463996417,5.59482784472548e-05,0.00261589766149025,0.00297593783381333,"finalRR",3,2
"448",13.5,133.804609218437,0.0274897270426748,5.75525481460846e-05,0.0023655946648296,0.00285713857885115,"finalRR",3,2
"449",14.5,138.712136409228,0.0273556575690465,6.09852033389178e-05,0.00222451342822829,0.0027917245466612,"finalRR",3,2
"450",15.5,158.383451059536,0.0324071680586466,6.88732026913108e-05,0.00227365177290766,0.00273808302213254,"finalRR",3,2
"451",16.5,161.556004036327,0.0340262895846356,6.83306082923528e-05,0.00206828175752639,0.00236086434158739,"finalRR",3,2
"452",17.5,171.665656565657,0.0376080640530237,7.0150352256624e-05,0.00195492481914104,0.00205045376470889,"finalRR",3,2
"453",18.5,180.687246963563,0.0397984214883982,7.26716201878765e-05,0.00186409538394794,0.00196027997178084,"finalRR",3,2
"454",19.5,174.372967479675,0.036600619311618,7.035437531332e-05,0.00166502416058804,0.00181298246849402,"finalRR",3,2
"455",20.5,178.791029561672,0.0363455661672556,7.54646052010137e-05,0.00165778931337308,0.00211490633400773,"finalRR",3,2
"456",21.5,206.929519918284,0.0423995174995861,8.7860879850949e-05,0.00180027346420868,0.00220693539879126,"finalRR",3,2
"457",22.5,226.312114989733,0.0466681105256042,9.54303704222046e-05,0.00182599112003234,0.00218156983880901,"finalRR",3,2
"458",23.5,228.069143446852,0.0456683666217778,9.66181171959762e-05,0.00173564907336189,0.00213763789758805,"finalRR",3,2
"459",24.5,216.900414937759,0.0451256925196955,9.03605911839553e-05,0.0015246624554126,0.00169301640547159,"finalRR",3,2
"460",25.5,211.64308012487,0.0457677589994618,8.59567002751986e-05,0.00136487628731507,0.00134160798607228,"finalRR",3,2
"461",26.5,231.673662119622,0.0494170943546445,9.15534156692917e-05,0.00136625597422997,0.00128946346857773,"finalRR",3,2
"462",27.5,247.50580781415,0.0523779759055003,9.80812132021832e-05,0.0013910200891257,0.00138024670551029,"finalRR",3,2
"463",28.5,261.686759956943,0.0575164390954992,0.000105089057385609,0.00142738933420293,0.00133202096409244,"finalRR",3,2
"464",29.5,276.478212290503,0.0630438108240388,0.000111449977963307,0.00144797251536501,0.00125427650850021,"finalRR",3,2
"465",30.5,28.5196078431373,0.00658673141624091,1.1480105555685e-05,0.000143387737750474,0.000118321169066094,"finalRR",3,2
"466",0.5,0.337675350701403,9.60452448077329e-05,1.68042070873891e-07,0.00247212986099443,0.0250914121290219,"finalGR",3,2
"467",1.5,3.94088176352705,0.00121958952565124,2.0389084210729e-06,0.00415151989454383,0.023359252559734,"finalGR",3,2
"468",2.5,11.3957915831663,0.00377173887887506,5.41008233923389e-06,0.00444783388255359,0.0157436807350205,"finalGR",3,2
"469",3.5,18.5581162324649,0.00644047414813893,8.39519431212356e-06,0.00371855725440228,0.0100119317556735,"finalGR",3,2
"470",4.5,24.8657314629259,0.00829761082915452,1.14708794578817e-05,0.00305516427705581,0.00727314206230323,"finalGR",3,2
"471",5.5,35.9428857715431,0.0119629651385339,1.66078219827309e-05,0.00298303668050286,0.00628264201487947,"finalGR",3,2
"472",6.5,43.4919839679359,0.0140028566398375,1.97253741667791e-05,0.00265019674596428,0.00535333049464488,"finalGR",3,2
"473",7.5,56.3697394789579,0.0173433906375041,2.51586011885415e-05,0.00266332161918772,0.00477610391711877,"finalGR",3,2
"474",8.5,66.2955911823647,0.0198461618933306,2.93499173234302e-05,0.00251598982113045,0.00434957797729005,"finalGR",3,2
"475",9.5,75.9789579158317,0.0223527756439017,3.35014160036745e-05,0.00237454705548334,0.00388003561483535,"finalGR",3,2
"476",10.5,85.8866599799398,0.0253364307356464,3.81397338893171e-05,0.00229161372280707,0.00339136934968523,"finalGR",3,2
"477",11.5,94.2668004012036,0.0274531860137501,4.09954716946096e-05,0.00215371409247657,0.00294342528854157,"finalGR",3,2
"478",12.5,104.141424272818,0.0301897898910757,4.48621054979744e-05,0.00208027921851048,0.00283691264144588,"finalGR",3,2
"479",13.5,107.46740220662,0.0314167006572145,4.70293313760904e-05,0.0019266289044164,0.00281585901748529,"finalGR",3,2
"480",14.5,115.341023069208,0.0331407662537519,5.09250675686646e-05,0.00187394492425016,0.00268262068530927,"finalGR",3,2
"481",15.5,125.667001003009,0.0352679178176995,5.49042989336481e-05,0.00182438247071964,0.00247551352819749,"finalGR",3,2
"482",16.5,135.148445336008,0.0387768761422376,5.93423256522634e-05,0.00178811886263532,0.00237305895801919,"finalGR",3,2
"483",17.5,141.352409638554,0.0420141391850679,6.19917386298664e-05,0.0017104263371093,0.00223538316854457,"finalGR",3,2
"484",18.5,146.073293172691,0.043734963933937,6.29673648304059e-05,0.00159941223851696,0.00199252945065452,"finalGR",3,2
"485",19.5,154.818913480885,0.0451554349813607,6.59634323351179e-05,0.00155738395582622,0.00188452883285118,"finalGR",3,2
"486",20.5,163.475277497477,0.0477028785266637,6.91127738115984e-05,0.0015167540195435,0.00176008524693861,"finalGR",3,2
"487",21.5,168.410101010101,0.0495104847228424,7.11629360229208e-05,0.00145314748903036,0.00164096832335388,"finalGR",3,2
"488",22.5,178.295845997974,0.052117490356353,7.61774946947485e-05,0.00145766058644082,0.00179222748369137,"finalGR",3,2
"489",23.5,182.561991869919,0.0548017326747336,7.82963121340043e-05,0.00140995682520958,0.0017698396574576,"finalGR",3,2
"490",24.5,176.357798165138,0.0526815255400613,7.61060378536493e-05,0.00129333006437977,0.00160414510593864,"finalGR",3,2
"491",25.5,174.921730175077,0.0514092743664165,7.44152286137467e-05,0.00119144496838426,0.00136869043986245,"finalGR",3,2
"492",26.5,187.67087276551,0.0555875896666714,8.00064226331456e-05,0.00121400369139782,0.00130846512403574,"finalGR",3,2
"493",27.5,201.233905579399,0.0605115242263744,8.67210850841654e-05,0.00125260702847167,0.00140293734524185,"finalGR",3,2
"494",28.5,216.465038845727,0.065243233686514,9.19310545568063e-05,0.00126056438711374,0.00131606527643862,"finalGR",3,2
"495",29.5,230.145029239766,0.0744930449717844,9.88913951112782e-05,0.00130132607751062,0.00134805705456942,"finalGR",3,2
"496",30.5,24.3764861294584,0.00882496605334776,1.05597665984695e-05,0.000134030803945108,0.000135985963253811,"finalGR",3,2
"497",0.5,87.757,0.000627998343861563,4.22565944931682e-05,0.645894781241261,0.263348992934538,"finalGG",4,2
"498",1.5,458.566,0.00322046775356261,0.000218125602166448,0.484969672958691,0.218273172452725,"finalGG",4,2
"499",2.5,869.666,0.00595953734534409,0.000409966475657982,0.340941432609985,0.174871622752124,"finalGG",4,2
"500",3.5,1214.77,0.00813041291916295,0.000566561660616351,0.24588814441837,0.137332926650862,"finalGG",4,2
"501",4.5,1574.629,0.0103706134204597,0.000728221308174084,0.194734132870097,0.113716300382467,"finalGG",4,2
"502",5.5,2056.84,0.0133658315523782,0.00094175361357369,0.172357198172262,0.0986642836767953,"finalGG",4,2
"503",6.5,2588.497,0.01657407730578,0.00117071000883786,0.157919325966331,0.0862562251886278,"finalGG",4,2
"504",7.5,3176.51,0.0200714006572995,0.00143078613511833,0.149328432930816,0.0825675101701618,"finalGG",4,2
"505",8.5,3708.431,0.0232092338366845,0.00167449433294561,0.140536447551796,0.0870280147640643,"finalGG",4,2
"506",9.5,4178.541,0.0260080207806213,0.00188475813433301,0.131218730174775,0.0828006897330592,"finalGG",4,2
"507",10.5,4574.713,0.0284076452602502,0.00204813762357352,0.121113233059488,0.0665183266298725,"finalGG",4,2
"508",11.5,4888.684,0.030222785420815,0.00217866316445309,0.111458763268795,0.0581770519377567,"finalGG",4,2
"509",12.5,5195.812,0.0319799376075946,0.00230532155668824,0.10366480368235,0.0533675941371012,"finalGG",4,2
"510",13.5,5523.811,0.0338960156880044,0.0024427195109406,0.0977009018686076,0.0506430745631693,"finalGG",4,2
"511",14.5,5844.744,0.035859585617338,0.00258771317786419,0.0930142049632984,0.0516321782715405,"finalGG",4,2
"512",15.5,6078.945,0.0372613403453081,0.00268846299389961,0.0876391528876777,0.0487732209292889,"finalGG",4,2
"513",16.5,6262.847,0.0383229729329206,0.00276253054061035,0.0822261872784994,0.0442070606469708,"finalGG",4,2
"514",17.5,6457.275,0.0395118494860063,0.00284387451267078,0.0778143720607549,0.0417161687020258,"finalGG",4,2
"515",18.5,6675.112,0.0409268210550143,0.00293095598636913,0.0741009713706597,0.0384071381259586,"finalGG",4,2
"516",19.5,6947.176,0.0427499153885378,0.0030490895704068,0.0715184539396858,0.0365120744389141,"finalGG",4,2
"517",20.5,7172.685,0.0442886819885657,0.00314752986323297,0.0687901035289058,0.0359387138853533,"finalGG",4,2
"518",21.5,7427.577,0.0459154939616722,0.00325243414853203,0.0664755014861578,0.0339090062325764,"finalGG",4,2
"519",22.5,7702.596,0.0477708622649855,0.00338068837924647,0.0648644231780046,0.0345932825333293,"finalGG",4,2
"520",23.5,7858.888,0.048817212845492,0.00346072225189793,0.0625263499435526,0.0381130703599246,"finalGG",4,2
"521",24.5,8072.111,0.0501788432195429,0.00356158570110097,0.0607518714984816,0.043337831954595,"finalGG",4,2
"522",25.5,8330.872,0.0517212163135589,0.00366154469831082,0.0590833984492673,0.0437032061537797,"finalGG",4,2
"523",26.5,8522.996,0.0528570860102552,0.00371980265501643,0.0569108242817453,0.0376675644190887,"finalGG",4,2
"524",27.5,8680.771,0.0539818575369001,0.00376945995337836,0.0548526402048101,0.0323962415532679,"finalGG",4,2
"525",28.5,8875.417,0.0555065954354253,0.00384436863959169,0.0533909672695283,0.0296765583587819,"finalGG",4,2
"526",29.5,9049.884,0.0569868536073243,0.0039216196413146,0.0521257118754027,0.029994543270162,"finalGG",4,2
"527",30.5,839.666,0.00529883409933432,0.00036265385262107,0.0046362628338668,0.00261232048029446,"finalGG",4,2
"528",0.5,13.337,9.03421155859552e-05,6.74187743392248e-06,0.098858465804379,0.165521646520782,"finalRG",4,2
"529",1.5,149.801,0.000981808759582703,7.23280993991789e-05,0.159487007616993,0.165005873300682,"finalRG",4,2
"530",2.5,455.872,0.00302976321804177,0.000219618049850302,0.180259127064736,0.142040569953158,"finalRG",4,2
"531",3.5,826.336,0.00552821684750323,0.000395256414416476,0.168732491959986,0.117760602161384,"finalRG",4,2
"532",4.5,1221.55,0.00813871066583657,0.000576626434853359,0.152130060454189,0.0986956639558268,"finalRG",4,2
"533",5.5,1679.252,0.0111184534236986,0.000780634390544849,0.141645334462521,0.0856268437118984,"finalRG",4,2
"534",6.5,2151.045,0.0141623643045513,0.000986515923504181,0.132537745637187,0.0751490538798428,"finalRG",4,2
"535",7.5,2667.609,0.0174492773180134,0.00121655570002746,0.127283820318773,0.0696557862577235,"finalRG",4,2
"536",8.5,3133.131,0.0202933492585139,0.00142219103164074,0.120817201550785,0.0642486110272428,"finalRG",4,2
"537",9.5,3545.366,0.0227463245420388,0.00160865397876794,0.113967368129949,0.0594843388848736,"finalRG",4,2
"538",10.5,3939.822,0.0250510732226591,0.00178639009972558,0.107944582859106,0.0547985137254193,"finalRG",4,2
"539",11.5,4347.92,0.0274495364556712,0.00196445393974783,0.103177790523384,0.050563333537179,"finalRG",4,2
"540",12.5,4732.848,0.0297399572643247,0.00212629306059699,0.0983672784818767,0.0479644571235167,"finalRG",4,2
"541",13.5,5127.844,0.0320195037912054,0.00228003813169688,0.0940417363669813,0.0457067646342867,"finalRG",4,2
"542",14.5,5480.612,0.0341044156471194,0.00242262963450024,0.0897412804777497,0.0426535008227149,"finalRG",4,2
"543",15.5,5836.621,0.0362665459166882,0.00257236524201774,0.0861397312353323,0.0395891616607218,"finalRG",4,2
"544",16.5,6240.51,0.0387171993905692,0.00275013723862351,0.0838053178700451,0.037816040568343,"finalRG",4,2
"545",17.5,6664.175,0.0412677984440361,0.00294330532925235,0.082146648537491,0.0372403488877382,"finalRG",4,2
"546",18.5,6958.021,0.0430425928898869,0.00308094000811745,0.0791498668354861,0.0361518141734361,"finalRG",4,2
"547",19.5,7216.825,0.044775030741517,0.00320492539356511,0.0761636868906797,0.0344555049290694,"finalRG",4,2
"548",20.5,7383.713,0.0460301112501241,0.00328401340088083,0.072538972515101,0.0330706041127474,"finalRG",4,2
"549",21.5,7645.621,0.0479695196529967,0.00341291708828061,0.0704022161475292,0.0329303849289443,"finalRG",4,2
"550",22.5,7930.442,0.049899440043373,0.00354946311276653,0.0686481384655584,0.0333781288219927,"finalRG",4,2
"551",23.5,8160.845,0.0513115659504629,0.00364546297675981,0.066262322689324,0.0325283557749639,"finalRG",4,2
"552",24.5,8437.672,0.0531369792809435,0.00376859059091119,0.0645973546219239,0.0322620860639273,"finalRG",4,2
"553",25.5,8674.641,0.0547850524444731,0.00387553730176915,0.0628692996099233,0.0319698687687626,"finalRG",4,2
"554",26.5,8830.846,0.055991624555062,0.00394433368026534,0.0607041582059034,0.0311100656901111,"finalRG",4,2
"555",27.5,9003.16,0.0574620277915056,0.00401826756292539,0.058797307252321,0.0304768408340609,"finalRG",4,2
"556",28.5,9277.301,0.0596008097328645,0.00413075964756465,0.057570704654651,0.0302219307779596,"finalRG",4,2
"557",29.5,9575.613,0.0620435229025602,0.00425381629997924,0.0565993390828198,0.0291343868856499,"finalRG",4,2
"558",30.5,891.22,0.0057970821785911,0.000395279532345423,0.00505414489292954,0.00257815386441288,"finalRG",4,2
"559",0.5,51.518,0.0156675167847207,2.53962819272239e-05,0.379787612627132,0.223887694625705,"finalRR",4,2
"560",1.5,127.564,0.0376856559471303,6.35800437180749e-05,0.135788253244273,0.0896945215685846,"finalRR",4,2
"561",2.5,85.629,0.0234855887283336,4.33749453659909e-05,0.0341620464654248,0.0367411153463372,"finalRR",4,2
"562",3.5,60.147,0.0160796913460923,2.95866261432347e-05,0.0123616865774189,0.0174880903905594,"finalRR",4,2
"563",4.5,57.835,0.0143280753229068,2.83996740491765e-05,0.00726108816691769,0.0107044767324655,"finalRR",4,2
"564",5.5,60.84,0.0137679000942937,2.92727610515244e-05,0.00518291623515068,0.00664280616749587,"finalRR",4,2
"565",6.5,72.042042042042,0.0142433409613407,3.35775263363541e-05,0.00445965975025602,0.0053277184487835,"finalRR",4,2
"566",7.5,84.6786786786787,0.0159095689539115,4.00279564529882e-05,0.00406059956880349,0.00495762129980427,"finalRR",4,2
"567",8.5,95.9389389389389,0.0180600925680216,4.46130999935688e-05,0.00370126298195989,0.00427736694686607,"finalRR",4,2
"568",9.5,115.451451451451,0.0220421771397575,5.33214595115969e-05,0.00372305876738006,0.00409272032666208,"finalRR",4,2
"569",10.5,143.185185185185,0.0260984548668713,6.64465689097133e-05,0.00395628323709001,0.0043050890685529,"finalRR",4,2
"570",11.5,159.153153153153,0.0285848871879602,7.40762497997133e-05,0.00383174950012325,0.00403578032451722,"finalRR",4,2
"571",12.5,156.664664664665,0.0289659092047139,7.35952980411332e-05,0.0033639929424278,0.00326113623174377,"finalRR",4,2
"572",13.5,156.637637637638,0.0293561387219448,7.3962515445248e-05,0.00301068155021087,0.00287437189094946,"finalRR",4,2
"573",14.5,161.547547547548,0.0296748973827329,7.47571432109205e-05,0.00274524646828214,0.00267758414897846,"finalRR",4,2
"574",15.5,166.688688688689,0.0309346685800773,7.89972478908541e-05,0.00261493703030588,0.00330236820342656,"finalRR",4,2
"575",16.5,178.574574574575,0.0327079441706243,8.2074320031494e-05,0.00249254133580949,0.00280691309333291,"finalRR",4,2
"576",17.5,187.333333333333,0.0344740185865311,8.44105248806578e-05,0.00235646195857569,0.00224615565459412,"finalRR",4,2
"577",18.5,193.895895895896,0.0366961963532402,8.74181473794738e-05,0.00224998461298932,0.00212326514297631,"finalRR",4,2
"578",19.5,211.049049049049,0.0408296617231966,9.58044770506544e-05,0.00228822831955692,0.00217321302422561,"finalRR",4,2
"579",20.5,216.630630630631,0.0410722800560693,9.97381674184636e-05,0.00221586422747127,0.00233343628097994,"finalRR",4,2
"580",21.5,226.055055055055,0.0418669009619185,0.000105307823433143,0.00218449632748216,0.0021756247386151,"finalRR",4,2
"581",22.5,233.042084168337,0.0432655963028433,0.000106211782280304,0.00206174526977484,0.00194699106608525,"finalRR",4,2
"582",23.5,238.543718592965,0.0432960383422039,0.000109846866140201,0.00200943865347943,0.00222396110498368,"finalRR",4,2
"583",24.5,245.175050301811,0.0450957099210264,0.000114038527149121,0.0019706091713535,0.00240558917866586,"finalRR",4,2
"584",25.5,254.088531187123,0.047793152579275,0.000114059616086499,0.00185271460632932,0.00174616158232699,"finalRR",4,2
"585",26.5,267.655555555556,0.0508062370282125,0.000118935137255392,0.00183028912977085,0.00169738398322795,"finalRR",4,2
"586",27.5,278.619242579324,0.0542911455814523,0.000124303002876254,0.00182200238455853,0.00153645797096356,"finalRR",4,2
"587",28.5,296.757700205339,0.058613477870037,0.000132370039703557,0.00184450256111281,0.00167712192762522,"finalRR",4,2
"588",29.5,315.597713097713,0.065330914290899,0.00014131064970272,0.00188700439560759,0.001736452451967,"finalRR",4,2
"589",30.5,30.9848156182213,0.00658493278170208,1.40662032711142e-05,0.000181636085879771,0.0001758455255768,"finalRR",4,2
"590",0.5,0.299,7.25928983506173e-05,1.35068581270339e-07,0.00219172222957467,0.0210162195541212,"finalGR",4,2
"591",1.5,3.335,0.000913954672004546,1.4981547823471e-06,0.00353134366877721,0.0165733552901713,"finalGR",4,2
"592",2.5,10.448,0.0028739289517854,5.03918912997605e-06,0.00413383994900664,0.0131523624155761,"finalGR",4,2
"593",3.5,18.176,0.00487084756363804,8.62412397660728e-06,0.00370459970893455,0.00910151287782844,"finalGR",4,2
"594",4.5,26.819,0.00727620902573971,1.25984460981839e-05,0.00331387016590799,0.00712963283383307,"finalGR",4,2
"595",5.5,39.935,0.0104196869230112,1.85014217430904e-05,0.00336362931734779,0.00645155606776202,"finalGR",4,2
"596",6.5,49.677,0.0126042755709167,2.3462761550967e-05,0.00311175903792717,0.00602928803016097,"finalGR",4,2
"597",7.5,59.124,0.0148912375639513,2.76257125687423e-05,0.00284311325609602,0.0047597146370651,"finalGR",4,2
"598",8.5,74.5795795795796,0.018612924334939,3.34334506927021e-05,0.00281949451341625,0.00397706429732115,"finalGR",4,2
"599",9.5,88.2542542542542,0.0226980946369649,3.85117946061384e-05,0.002723436175334,0.00373611282725974,"finalGR",4,2
"600",10.5,96.1041041041041,0.0246667437866408,4.1487163017604e-05,0.00248520908470067,0.00323973555571602,"finalGR",4,2
"601",11.5,104.005005005005,0.0252964463342511,4.45158809924843e-05,0.00231653492603035,0.00281105420115163,"finalGR",4,2
"602",12.5,117.469469469469,0.0296728385026011,4.99686387173001e-05,0.00228275332549002,0.00256869061411288,"finalGR",4,2
"603",13.5,127.670670670671,0.0324042725895217,5.3670027521224e-05,0.00218247463053213,0.00238780986564325,"finalGR",4,2
"604",14.5,140.481481481481,0.0350826572316813,5.84860908710822e-05,0.00213263596284054,0.00229716010876497,"finalGR",4,2
"605",15.5,144.05005005005,0.0359800891886665,6.01842625970653e-05,0.00197795247241634,0.00216735216268842,"finalGR",4,2
"606",16.5,145.196196196196,0.0362461865179515,6.09381076551087e-05,0.00182452455160114,0.00197866847136036,"finalGR",4,2
"607",17.5,155.972972972973,0.0398610739153468,6.56184116079803e-05,0.00179971120712396,0.00186385620665167,"finalGR",4,2
"608",18.5,170.661661661662,0.0421665835378946,7.146137421928e-05,0.00180606219827953,0.00179095417664482,"finalGR",4,2
"609",19.5,182.343343343343,0.045541853921655,7.74982341533739e-05,0.0018140920171203,0.00183533471305221,"finalGR",4,2
"610",20.5,173.718436873747,0.0443618201460807,7.42995903005855e-05,0.00161750308442973,0.0016568764502153,"finalGR",4,2
"611",21.5,183.74248496994,0.0470639901883847,8.03821130477749e-05,0.00163747097057222,0.00213539873562139,"finalGR",4,2
"612",22.5,199.636180904523,0.0503444119170847,8.65526558514385e-05,0.00165519277848659,0.00187469180285503,"finalGR",4,2
"613",23.5,207.611503531786,0.0541185649589762,9.11039166030929e-05,0.00164431658214416,0.00196274672592774,"finalGR",4,2
"614",24.5,212.789101917255,0.054836957042418,9.10530963589541e-05,0.00154556631488014,0.00161115383290997,"finalGR",4,2
"615",25.5,228.267005076142,0.0584165604859957,9.6977671297955e-05,0.00155475886045268,0.00150844380814264,"finalGR",4,2
"616",26.5,229.680612244898,0.0608761841040571,9.8463367954247e-05,0.0015015434975619,0.00150036153442721,"finalGR",4,2
"617",27.5,233.648815653965,0.0627255391117708,9.88257664815909e-05,0.00143051275222428,0.0012988575559305,"finalGR",4,2
"618",28.5,245.597046413502,0.064608695802181,0.000103274083083803,0.00142460211178877,0.00126544310816195,"finalGR",4,2
"619",29.5,258.155266015201,0.0688233078702393,0.000111055241805224,0.00147428101879595,0.00148690127406863,"finalGR",4,2
"620",30.5,25.5355064027939,0.00719951114684486,1.10808813970075e-05,0.000142308425593439,0.000143602874968321,"finalGR",4,2
"621",0.5,87.613,0.000578752941255705,3.94874641101076e-05,0.643606770386538,0.27649003897393,"finalGG",5,2
"622",1.5,456.65,0.00293717422013976,0.000204292749453197,0.481292645257135,0.213709766293698,"finalGG",5,2
"623",2.5,868.653,0.00538682744784293,0.000383915813817201,0.338624052679865,0.163959091618709,"finalGG",5,2
"624",3.5,1222.861,0.00734745030176753,0.000532278132644661,0.24528997853124,0.127925992930751,"finalGG",5,2
"625",4.5,1588.885,0.00925763415020292,0.000682209168624311,0.1940243088476,0.104941118919467,"finalGG",5,2
"626",5.5,2101.01,0.0119498075263282,0.000894312473916078,0.173646211018034,0.0945671047510405,"finalGG",5,2
"627",6.5,2703.119,0.015172024628899,0.00114567690299747,0.162580262023512,0.0864124662362923,"finalGG",5,2
"628",7.5,3383.779,0.0188218494882193,0.00142548179487674,0.156036463201729,0.0791546686619517,"finalGG",5,2
"629",8.5,4027.873,0.0222491770471885,0.00168493241263744,0.148083896508653,0.0719596799025387,"finalGG",5,2
"630",9.5,4578.352,0.0251351642352017,0.00190538009135214,0.138462589903752,0.065866371628391,"finalGG",5,2
"631",10.5,5044.879,0.0274760849667032,0.00209751549015595,0.128715534395039,0.0609595666007849,"finalGG",5,2
"632",11.5,5429.886,0.0293468292776793,0.00225786941897829,0.119167662049418,0.056164890734821,"finalGG",5,2
"633",12.5,5786.395,0.0310786855496169,0.0024045498468639,0.11089718395798,0.0521850249933379,"finalGG",5,2
"634",13.5,6189.548,0.0331011934913626,0.00256820698240297,0.104897860838874,0.0495488707932663,"finalGG",5,2
"635",14.5,6571.795,0.0351188439556445,0.00272445563196749,0.0995956364020864,0.0470440830819035,"finalGG",5,2
"636",15.5,6908.621,0.036807654751912,0.00285373186746307,0.0942447380150908,0.0441092747048948,"finalGG",5,2
"637",16.5,7203.939,0.0382400707679323,0.0029648037137564,0.0890643356435205,0.0409423558155537,"finalGG",5,2
"638",17.5,7497.911,0.0398230334522467,0.00308253038814938,0.0847609043301783,0.0384896738017532,"finalGG",5,2
"639",18.5,7764.455,0.0412971483686232,0.00319183612437279,0.0807881192118204,0.0366068016248772,"finalGG",5,2
"640",19.5,8103.124,0.0432131348721729,0.00333056823064803,0.0779758577774392,0.0350880588496402,"finalGG",5,2
"641",20.5,8347.931,0.0444991729392272,0.0034277925503203,0.0745659216362092,0.0337141591334061,"finalGG",5,2
"642",21.5,8711.172,0.0464344559380136,0.00357186089331312,0.0724503913083007,0.0326268273484121,"finalGG",5,2
"643",22.5,9027.617,0.0482296404989874,0.00369924345808372,0.0702100719229212,0.0314873592408941,"finalGG",5,2
"644",23.5,9310.817,0.0499311962570863,0.00381795542475448,0.0680524631441162,0.031011070939072,"finalGG",5,2
"645",24.5,9543.747,0.0513568863615216,0.00391014886914383,0.0656525420892345,0.0296790093366221,"finalGG",5,2
"646",25.5,9741.728,0.0527276357215882,0.00399039020567361,0.063319793693527,0.0281250477735758,"finalGG",5,2
"647",26.5,9935.321,0.0541441931716083,0.00407201280866231,0.0612829660516829,0.0270480506759457,"finalGG",5,2
"648",27.5,10161.232,0.0557317976529691,0.00416644213510814,0.0596320590906008,0.0266605737246842,"finalGG",5,2
"649",28.5,10464.379,0.057763350587397,0.00429564529627935,0.0586538870371739,0.026463229082251,"finalGG",5,2
"650",29.5,10673.778,0.0593387465278932,0.00438802697523454,0.0573609984441072,0.0259782231777094,"finalGG",5,2
"651",30.5,988.343,0.0055043829027687,0.00040554605497832,0.00510071872697838,0.00232254787103704,"finalGG",5,2
