"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"652",0.5,13.784,8.78975820170173e-05,6.33544254300478e-06,0.101013368766296,0.161284995374909,"finalRG",5,2
"653",1.5,154.329,0.000954154232413487,7.19583351160721e-05,0.161986505549132,0.15850476331741,"finalRG",5,2
"654",2.5,467.762,0.00279547757036845,0.000216886228138848,0.181672537007261,0.141206365843192,"finalRG",5,2
"655",3.5,843.925,0.00500728476249666,0.000391507514572257,0.169252493328854,0.116509859710163,"finalRG",5,2
"656",4.5,1257.917,0.00748674965913596,0.000585183722362117,0.154149614338033,0.0984639235231491,"finalRG",5,2
"657",5.5,1761.719,0.010397310149461,0.000816666435391547,0.146687090863815,0.0871836606443544,"finalRG",5,2
"658",6.5,2303.594,0.0134188238469726,0.00106166769969413,0.140548223148024,0.0778977695781848,"finalRG",5,2
"659",7.5,2896.853,0.0166384715752748,0.00132406884680767,0.137220466697751,0.073721014902775,"finalRG",5,2
"660",8.5,3442.636,0.0195790592140724,0.00156285222058695,0.132099192786433,0.0694047097670286,"finalRG",5,2
"661",9.5,3968.269,0.0223613214110952,0.00178867443819437,0.126879030580185,0.0650808171517693,"finalRG",5,2
"662",10.5,4453.767,0.024943700922123,0.00200273574427648,0.121336852220019,0.0597269951510936,"finalRG",5,2
"663",11.5,4875.869,0.0271145279368649,0.00218805994350759,0.115218005111167,0.0544461680078851,"finalRG",5,2
"664",12.5,5292.555,0.0292372830607023,0.00237284859339966,0.110013130021214,0.050423639543066,"finalRG",5,2
"665",13.5,5723.094,0.0315012246243328,0.00256480349199018,0.105725892373679,0.0472254905802833,"finalRG",5,2
"666",14.5,6173.503,0.0337893597995717,0.00275417585832528,0.101986868588337,0.045740952688116,"finalRG",5,2
"667",15.5,6638.994,0.0361815701861307,0.0029526763118963,0.0989719058644649,0.0444121349892429,"finalRG",5,2
"668",16.5,7109.967,0.0387406266974416,0.00316326121376002,0.0965318579308201,0.042183782531158,"finalRG",5,2
"669",17.5,7563.249,0.0412425109558524,0.00337647714654706,0.0944211429153586,0.0406632095153004,"finalRG",5,2
"670",18.5,7907.093,0.0432356040229853,0.00354312385521073,0.0913055425085912,0.0389776167956105,"finalRG",5,2
"671",19.5,8257.393,0.0453959895456748,0.00371592419476688,0.0886419489467635,0.0376978206989057,"finalRG",5,2
"672",20.5,8501.685,0.0467373854335976,0.00382069459625772,0.0847588556880286,0.0363369716433124,"finalRG",5,2
"673",21.5,8761.659,0.0480152387017493,0.00392430446839474,0.0813253044319895,0.0354700559301908,"finalRG",5,2
"674",22.5,9048.185,0.049646863520092,0.00404688095980328,0.0786215408902346,0.0341397846888513,"finalRG",5,2
"675",23.5,9297.838,0.0512259407630564,0.00416120596978651,0.0760238942922341,0.0335299094254128,"finalRG",5,2
"676",24.5,9640.056,0.0534125208150219,0.00432623254211288,0.0746069360812128,0.0339878436676706,"finalRG",5,2
"677",25.5,10006.488,0.0558655271973642,0.00450933157434621,0.0736674568961996,0.0340458794137422,"finalRG",5,2
"678",26.5,10263.674,0.0576318544990229,0.00463257725856145,0.0718573239946051,0.0330044290924365,"finalRG",5,2
"679",27.5,10436.422,0.0587450275959396,0.00470053581337147,0.069356049201356,0.0314976141811402,"finalRG",5,2
"680",28.5,10705.397,0.0604968330352795,0.00481712103262623,0.067787003998605,0.0302700525953644,"finalRG",5,2
"681",29.5,10961.074,0.0623265365715218,0.00493935680719193,0.0664534532558972,0.0292110653601149,"finalRG",5,2
"682",30.5,1016.704,0.0057873241123677,0.000457254093815582,0.0059115364629331,0.00256136326875717,"finalRG",5,2
"683",0.5,49.636,0.015102748511172,2.52477875118417e-05,0.364855803411719,0.220881116994887,"finalRR",5,2
"684",1.5,116.779,0.035035695429334,5.95671546212689e-05,0.123171983139859,0.0862910407205395,"finalRR",5,2
"685",2.5,71.4974974974975,0.0184900416874514,3.72596057284215e-05,0.0280340761545585,0.0319385368603822,"finalRR",5,2
"686",3.5,44.6265060240964,0.0105321194254134,2.48851937998898e-05,0.0091982458497719,0.0141776877669827,"finalRR",5,2
"687",4.5,44.1809045226131,0.00981824189747647,2.38411155527057e-05,0.00555732604468588,0.00782337663313581,"finalRR",5,2
"688",5.5,51.6110552763819,0.0108649981113384,2.60205515177939e-05,0.00435561505814517,0.00592395275273305,"finalRR",5,2
"689",6.5,65.3306532663317,0.0137222566886783,3.39262953479807e-05,0.00409114044684259,0.00509361083403114,"finalRR",5,2
"690",7.5,77.0371859296482,0.0161680589052474,4.06098583584712e-05,0.00378817342005065,0.00435837176613678,"finalRR",5,2
"691",8.5,87.5206030150754,0.0184974105144274,4.50796302103312e-05,0.00346480726554796,0.00373470340601459,"finalRR",5,2
"692",9.5,106.974874371859,0.0231467732114538,5.33333733542335e-05,0.00351927520886742,0.0035629344934931,"finalRR",5,2
"693",10.5,117.353768844221,0.0252060808387534,5.78723198393292e-05,0.00330223036422414,0.00320233961567302,"finalRR",5,2
"694",11.5,120.377889447236,0.0256791631811961,5.98205901447654e-05,0.00298344716376921,0.00286810026401594,"finalRR",5,2
"695",12.5,133.043216080402,0.0282950411718052,6.44350486553521e-05,0.00287509155416491,0.00258607903174832,"finalRR",5,2
"696",13.5,146.372864321608,0.0311643319830644,6.87895670125923e-05,0.00277424345570637,0.00247238949671494,"finalRR",5,2
"697",14.5,156.49648241206,0.0326418978616679,7.38106188208544e-05,0.00268782240674762,0.00236698933344658,"finalRR",5,2
"698",15.5,166.089447236181,0.033877945050646,8.02433314243001e-05,0.0026434871943197,0.00241666604105698,"finalRR",5,2
"699",16.5,176.857286432161,0.0364619055222933,8.53003873446479e-05,0.00257424246446347,0.00221384595720095,"finalRR",5,2
"700",17.5,193.146733668342,0.040993893867518,9.32254276947815e-05,0.00258673230558699,0.00217937250283161,"finalRR",5,2
"701",18.5,197.581909547739,0.0417939212337929,9.24187420524155e-05,0.00237089398081598,0.00201149420549431,"finalRR",5,2
"702",19.5,207.901408450704,0.042337544082052,9.64894570740204e-05,0.0023026681481564,0.00190188305363548,"finalRR",5,2
"703",20.5,215.324949698189,0.0426930936607311,9.98285980311433e-05,0.00222565323147414,0.00183365852507016,"finalRR",5,2
"704",21.5,226.122736418511,0.0450873238423825,0.000104337424316889,0.0021714414307051,0.00173874743059739,"finalRR",5,2
"705",22.5,226.472837022133,0.0453378853220484,0.000104411526339892,0.00203725159470346,0.00163137220395074,"finalRR",5,2
"706",23.5,230.344410876133,0.0455120447532915,0.000106948495309538,0.0019660791163522,0.00170510787558599,"finalRR",5,2
"707",24.5,232.482862903226,0.0466628349583497,0.000108066437561055,0.00187807395037862,0.00164658245224686,"finalRR",5,2
"708",25.5,231.982845610494,0.0477914696984256,0.00010850343539866,0.00179253618823077,0.00147034026710793,"finalRR",5,2
"709",26.5,243.279797979798,0.0512778025700638,0.000116771417990768,0.00184372879158229,0.00157909103679697,"finalRR",5,2
"710",27.5,254.542217700916,0.05373188052955,0.000123962698387913,0.00186811441479713,0.00172713241150393,"finalRR",5,2
"711",28.5,272.982564102564,0.0559666279098753,0.000131293033328928,0.00188378257474192,0.0015976500764639,"finalRR",5,2
"712",29.5,286.149948293692,0.0597325902799524,0.000135748862013514,0.00185790363982031,0.00154863628862303,"finalRR",5,2
"713",30.5,26.2344244984161,0.00564937897939948,1.2093481274888e-05,0.00015809479894464,0.00012541388906224,"finalRR",5,2
"714",0.5,0.341,0.000113680447166341,1.80442013228913e-07,0.00249646970336469,0.0225390076506303,"finalGR",5,2
"715",1.5,3.188,0.00104467276752972,1.55905311441332e-06,0.00333495335614505,0.0177318412930276,"finalGR",5,2
"716",2.5,8.328,0.0025969760591323,3.71869955456289e-06,0.00321746734528864,0.0114291765414999,"finalGR",5,2
"717",3.5,17.47,0.00620003853329562,8.09630467972171e-06,0.00348836838492029,0.0087685971856323,"finalGR",5,2
"718",4.5,26.534,0.00825240887094742,1.27127881823633e-05,0.00324825125868523,0.00685928607970708,"finalGR",5,2
"719",5.5,36.389,0.0106228494421546,1.72070954945751e-05,0.00302399663120495,0.00542496120662157,"finalGR",5,2
"720",6.5,45.5015015015015,0.0141245880540798,2.07412045377692e-05,0.00274922590334027,0.00416634960933761,"finalGR",5,2
"721",7.5,55.8928928928929,0.0158543537795503,2.50704195096712e-05,0.00260226393312836,0.00342890456454447,"finalGR",5,2
"722",8.5,65.7091273821464,0.0176539106760671,2.89970472613824e-05,0.00244832739143385,0.0031141717500518,"finalGR",5,2
"723",9.5,78.703109327984,0.0214952326628959,3.41339062244612e-05,0.00242296429069464,0.00297849197870112,"finalGR",5,2
"724",10.5,91.0120603015075,0.025064849609547,3.91977540112067e-05,0.00236949694722858,0.00297698699382933,"finalGR",5,2
"725",11.5,98.4783484390735,0.0276374350433016,4.28006526346843e-05,0.00221855314825041,0.00269674866613002,"finalGR",5,2
"726",12.5,103.051463168517,0.0283315796052659,4.39392125531622e-05,0.00199383104558607,0.00226716238761953,"finalGR",5,2
"727",13.5,113.5,0.0308927539932308,4.76497716024303e-05,0.00192490439902429,0.00200907061541059,"finalGR",5,2
"728",14.5,124.933198380567,0.0357608804584075,5.27746800233461e-05,0.00190935640481747,0.00198955642724571,"finalGR",5,2
"729",15.5,134.2995951417,0.0358209322942602,5.64827104015615e-05,0.00184645440470083,0.0019379299934995,"finalGR",5,2
"730",16.5,143.768527918782,0.0389580548404744,5.99819128462177e-05,0.00178766309084413,0.0017949910900018,"finalGR",5,2
"731",17.5,153.762970498474,0.0413719916011474,6.39879124937693e-05,0.00174933031718514,0.00170748798217667,"finalGR",5,2
"732",18.5,163.954175152749,0.0434806282196654,7.00557967302052e-05,0.0017606649478884,0.0017980491963733,"finalGR",5,2
"733",19.5,167.520366598778,0.0441167396768293,7.15377206989145e-05,0.00166706151575372,0.001751425306249,"finalGR",5,2
"734",20.5,171.303370786517,0.0448261735932154,7.21862083223927e-05,0.00156665283499221,0.00156516823037531,"finalGR",5,2
"735",21.5,182.17671092952,0.047970075180846,7.5668965796838e-05,0.0015320469675674,0.00154823186635641,"finalGR",5,2
"736",22.5,190.233367451382,0.0525223709743128,7.82916997790156e-05,0.00148389579377277,0.00140401266385608,"finalGR",5,2
"737",23.5,194.018480492813,0.0536091242741978,8.04101922173955e-05,0.00143363233727914,0.00136846379167677,"finalGR",5,2
"738",24.5,201.51596292482,0.0541741793501894,8.35215986780814e-05,0.00140531195947181,0.00137923550520573,"finalGR",5,2
"739",25.5,210.905797101449,0.0564999265572299,8.69496084508894e-05,0.00138351573256412,0.00125428103153052,"finalGR",5,2
"740",26.5,215.71887966805,0.0596114830280095,8.91730195330802e-05,0.00134742082327355,0.00119523124753842,"finalGR",5,2
"741",27.5,221.982273201251,0.0612972116197461,9.12203204218856e-05,0.00131139021516628,0.00112112938840356,"finalGR",5,2
"742",28.5,231.385021097046,0.065818713301386,9.6296790741008e-05,0.00132721703013294,0.00115480018056223,"finalGR",5,2
"743",29.5,241.96548004315,0.0739156169467747,0.000102033637300482,0.00135617805818245,0.00120180315276629,"finalGR",5,2
"744",30.5,24.0390804597701,0.00762569643887344,1.00797457292523e-05,0.000129070840784585,0.000109946129789335,"finalGR",5,2
"745",0.5,87.563,0.000467809629369741,3.7780791074912e-05,0.642357016662261,0.266904653535543,"finalGG",6,2
"746",1.5,466.067,0.00244563938101388,0.000200369930351917,0.489867217092139,0.216760892636212,"finalGG",6,2
"747",2.5,911.233,0.00466990351480762,0.000389655516806065,0.353896190479965,0.165446605628084,"finalGG",6,2
"748",3.5,1309.234,0.00654730492407229,0.000555844243015253,0.261740886720045,0.130345012296612,"finalGG",6,2
"749",4.5,1765.456,0.00868740545550249,0.000745523162205793,0.214886293564536,0.108530096216486,"finalGG",6,2
"750",5.5,2405.584,0.0116968989610663,0.00100720417661811,0.197987208240613,0.0953258003758774,"finalGG",6,2
"751",6.5,3127.068,0.0150388705152904,0.0012957120186616,0.186815848032815,0.0841147876720393,"finalGG",6,2
"752",7.5,3924.522,0.0186866772352644,0.00161562381645127,0.179278713848899,0.0760991643440319,"finalGG",6,2
"753",8.5,4659.502,0.0219980480633335,0.00190876017003564,0.169382979811089,0.0690553362443104,"finalGG",6,2
"754",9.5,5293.04,0.0247545321794861,0.00215830778361024,0.157978687718801,0.0634907053762459,"finalGG",6,2
"755",10.5,5857.568,0.0271858187829491,0.00238137066657382,0.147121850510535,0.0583758142814441,"finalGG",6,2
"756",11.5,6315.438,0.0290724028424935,0.00255605978966201,0.135964482478152,0.0537468687858521,"finalGG",6,2
"757",12.5,6724.686,0.0307927473240995,0.00271067505354443,0.126037436050762,0.0502242722137172,"finalGG",6,2
"758",13.5,7179.991,0.0327595511906326,0.00288817068697133,0.118743446138077,0.0479036773421238,"finalGG",6,2
"759",14.5,7640.115,0.0347598565178466,0.00306822498666279,0.112752047927522,0.0458075556371206,"finalGG",6,2
"760",15.5,8094.415,0.036703873731611,0.00324586472340605,0.10760522171131,0.0435670561706036,"finalGG",6,2
"761",16.5,8496.347,0.0384482761122165,0.00340218071579903,0.102535167418182,0.0407477604842534,"finalGG",6,2
"762",17.5,8880.191,0.0401201160756706,0.00355142152348738,0.0978820745144559,0.0383942610689501,"finalGG",6,2
"763",18.5,9243.862,0.0417308657955201,0.00369333013251685,0.0935816219837368,0.0365025410421114,"finalGG",6,2
"764",19.5,9645.437,0.0435654768295613,0.00385230297537013,0.0901708779142942,0.0347458309129816,"finalGG",6,2
"765",20.5,9894.316,0.0448178124218948,0.00395246673368636,0.0858515212795773,0.0325816475778245,"finalGG",6,2
"766",21.5,10249.906,0.0465994081418077,0.00409872703383025,0.0829798546114601,0.0315627957015875,"finalGG",6,2
"767",22.5,10657.12,0.0485141993852858,0.00426083123919853,0.0806871964543397,0.0306317591079983,"finalGG",6,2
"768",23.5,10997.364,0.0500849883401468,0.00439399523062763,0.0780823095154019,0.0296363463422366,"finalGG",6,2
"769",24.5,11322.13,0.051571437691656,0.00452368585275608,0.0756707074061286,0.0293839713608105,"finalGG",6,2
"770",25.5,11665.208,0.0532726869783532,0.00466377615617892,0.0736673121144768,0.0293613147463991,"finalGG",6,2
"771",26.5,11960.453,0.0549034207422782,0.00478882083861401,0.0716631785612298,0.0289582946733122,"finalGG",6,2
"772",27.5,12235.648,0.0564430543858596,0.00489918334566169,0.069668738510925,0.0277516725697996,"finalGG",6,2
"773",28.5,12580.455,0.0583037098874474,0.00503771223319361,0.068296106803979,0.0273000583508225,"finalGG",6,2
"774",29.5,12854.818,0.0597962960878218,0.00514920177206259,0.0667393596680307,0.0268347975345271,"finalGG",6,2
"775",30.5,1193.65,0.00556091087564112,0.000477699011313196,0.00595449959038779,0.0024050698611256,"finalGG",6,2
"776",0.5,14.627,8.30976053030421e-05,7.10232063395269e-06,0.107447591590579,0.160303421881865,"finalRG",6,2
"777",1.5,166.825,0.000933624106031199,8.398473687844e-05,0.175886426703338,0.161176612280475,"finalRG",6,2
"778",2.5,504.216,0.00276045512953371,0.000254479102623279,0.197340917758742,0.142157170934764,"finalRG",6,2
"779",3.5,909.714,0.00486129648894293,0.000454741859816607,0.18396721223068,0.119891487847839,"finalRG",6,2
"780",4.5,1349.532,0.0070648676787101,0.000664777188346505,0.166963613240324,0.104097851640775,"finalRG",6,2
"781",5.5,1876.2,0.00965566830330036,0.000915029717950485,0.158679403153198,0.095413916565938,"finalRG",6,2
"782",6.5,2434.104,0.012407043557735,0.00117881044138393,0.152785176481259,0.0865459326955157,"finalRG",6,2
"783",7.5,3030.018,0.0153656752725943,0.00145857404716022,0.149943680341549,0.0790410558087348,"finalRG",6,2
"784",8.5,3628.493,0.0182813735752375,0.00173819084483035,0.147069681903879,0.0758866646879248,"finalRG",6,2
"785",9.5,4235.677,0.0211972600750845,0.00201730852885784,0.144061016099707,0.072187935584438,"finalRG",6,2
"786",10.5,4832.669,0.0240114913919084,0.00229527114822166,0.140745744002867,0.0703810669526342,"finalRG",6,2
"787",11.5,5375.284,0.0265798718203477,0.00254861846462801,0.136086610976737,0.0678756385477293,"finalRG",6,2
"788",12.5,5912.838,0.0292114620211611,0.0027993653081053,0.131691904902959,0.0636450256712567,"finalRG",6,2
"789",13.5,6419.718,0.0317473506079617,0.00304085239810385,0.127300390381903,0.0592335542143142,"finalRG",6,2
"790",14.5,6880.896,0.0340624886694513,0.00326870335774191,0.122787247777739,0.0557828720768514,"finalRG",6,2
"791",15.5,7341.705,0.0364060630260478,0.00350078467591328,0.118912365499536,0.0530379998157425,"finalRG",6,2
"792",16.5,7764.512,0.038467655442949,0.00370072685306338,0.114524775607221,0.0497840781558188,"finalRG",6,2
"793",17.5,8236.025,0.0407238659443115,0.00391391230400051,0.111014914602677,0.0473872915108191,"finalRG",6,2
"794",18.5,8621.589,0.0425946503135635,0.00408309546384459,0.106722450297443,0.0441200603780079,"finalRG",6,2
"795",19.5,8993.174,0.0444427211525198,0.00425432941454681,0.102914190094578,0.041624605674934,"finalRG",6,2
"796",20.5,9283.22,0.0457930217458224,0.00438296825524005,0.0985352105714657,0.039644299567047,"finalRG",6,2
"797",21.5,9720.829,0.0479893587983744,0.00458347146424798,0.0961161746137268,0.0389905150947926,"finalRG",6,2
"798",22.5,10168.238,0.050359108027719,0.00478489394945223,0.0939393054983181,0.03792862964581,"finalRG",6,2
"799",23.5,10550.703,0.052550250732545,0.00496525455485058,0.0915891725257508,0.0374695474526116,"finalRG",6,2
"800",24.5,10968.365,0.0549975436440867,0.00516646447418821,0.089811765902261,0.0370621014495872,"finalRG",6,2
"801",25.5,11386.423,0.0572621446555608,0.00536270542794546,0.0880962713413382,0.0364308070163136,"finalRG",6,2
"802",26.5,11707.699,0.0589174824679655,0.00551387665257218,0.0858335775884118,0.0362369373312905,"finalRG",6,2
"803",27.5,11917.464,0.0600638777538131,0.00560545936076776,0.082862132305153,0.0355648873400018,"finalRG",6,2
"804",28.5,12190.136,0.061772112569116,0.0057300433110547,0.0806531647384115,0.0346982504932537,"finalRG",6,2
"805",29.5,12445.951,0.0635393295894604,0.00586628324268967,0.0788941207732008,0.0344506684814394,"finalRG",6,2
"806",30.5,1152.425,0.00589778783284207,0.000542905836375206,0.00701516570454348,0.00310360817225701,"finalRG",6,2
"807",0.5,45.284,0.0166875731685662,2.43587270290484e-05,0.333736499237589,0.196605058339162,"finalRR",6,2
"808",1.5,93.201,0.0332950813782389,5.04731450653865e-05,0.0989577656512399,0.0659020985089157,"finalRR",6,2
"809",2.5,54.982,0.01783879253864,3.03922054876403e-05,0.0216315768669165,0.026384173954008,"finalRR",6,2
"810",3.5,38.473,0.0107009204208612,2.15110329772672e-05,0.00780194491110754,0.0117992967528664,"finalRR",6,2
"811",4.5,37.844,0.0108061527673529,2.17710057602107e-05,0.00471048527668273,0.00727389367656132,"finalRR",6,2
"812",5.5,45.557,0.0135002477847521,2.57499956119771e-05,0.00388358368975533,0.00538566871499676,"finalRR",6,2
"813",6.5,57.815,0.0175539050052759,3.18589476740319e-05,0.00371230646569141,0.00497364410716008,"finalRR",6,2
"814",7.5,64.29,0.0188882431662072,3.54082118622106e-05,0.00329418796412325,0.00400585884023722,"finalRR",6,2
"815",8.5,68.483,0.019677622687726,3.83152645151895e-05,0.00292569894113896,0.00369166045593571,"finalRR",6,2
"816",9.5,74.826,0.0213980978479442,4.23234406822948e-05,0.00276329726256604,0.00378848299580237,"finalRR",6,2
"817",10.5,85.059,0.0250707711897495,4.63141545497142e-05,0.00263169768625146,0.00300061572417775,"finalRR",6,2
"818",11.5,95.519,0.0274025376246554,5.11009602992021e-05,0.00255582766262041,0.00267076680813586,"finalRR",6,2
"819",12.5,103.702,0.0289106027829215,5.45820007170413e-05,0.0024336562179969,0.00241462589851066,"finalRR",6,2
"820",13.5,109.902,0.0305368643493694,5.75467664218303e-05,0.00230454857269323,0.00237032127696575,"finalRR",6,2
"821",14.5,121.032032032032,0.0343165111200954,6.46213974712189e-05,0.00233236158894474,0.00241030333602039,"finalRR",6,2
"822",15.5,136.177354709419,0.038610319656456,7.09412937424957e-05,0.00234820072161407,0.00231174448004321,"finalRR",6,2
"823",16.5,140.572144288577,0.0385786149880167,7.1952727457215e-05,0.00218717775046449,0.00199932478683889,"finalRR",6,2
"824",17.5,147.483967935872,0.0400667340128015,7.37912183031222e-05,0.0020717127856707,0.00178098550367955,"finalRR",6,2
"825",18.5,150.306613226453,0.0417043013750017,7.46707932227751e-05,0.00193926641847284,0.00165020230910342,"finalRR",6,2
"826",19.5,151.956913827655,0.0415205864577706,7.6847363445339e-05,0.00185241750674144,0.00179337958820868,"finalRR",6,2
"827",20.5,146.40380761523,0.0393366992019041,7.48532375876119e-05,0.00168251709136929,0.00157270016162704,"finalRR",6,2
"828",21.5,143.48496993988,0.0396684687167929,7.20614551991828e-05,0.00151435147988754,0.00143892982600285,"finalRR",6,2
"829",22.5,155.996993987976,0.0428427869865246,7.71507275269398e-05,0.00151917702518793,0.00150696027278206,"finalRR",6,2
"830",23.5,163.306613226453,0.044775919176141,8.14544867495143e-05,0.00151332975859479,0.00152892711513824,"finalRR",6,2
"831",24.5,161.938877755511,0.0446727330699362,8.18349058266207e-05,0.00143883228565863,0.00147116641802067,"finalRR",6,2
"832",25.5,166.165330661323,0.0449119797565764,8.12544738369995e-05,0.00134422193941594,0.00118686392606995,"finalRR",6,2
"833",26.5,177.733199598796,0.0489123837838554,8.69801406169819e-05,0.00136719516385306,0.00121020561756124,"finalRR",6,2
"834",27.5,183.502507522568,0.0522127955375181,9.22307964643593e-05,0.00138750255816853,0.00136483453906213,"finalRR",6,2
"835",28.5,190.412474849095,0.0554371663865372,9.63396406624562e-05,0.00138393888500313,0.00137127393053033,"finalRR",6,2
"836",29.5,194.224924012158,0.0575278385387665,9.67640710812976e-05,0.00132618964659721,0.00113683882062065,"finalRR",6,2
"837",30.5,18.3160173160173,0.00537695211931659,8.98687679083034e-06,0.000118001833474511,9.95916121753632e-05,"finalRR",6,2
"838",0.5,0.107,4.45176796355843e-05,4.26247649700378e-08,0.000783349730967806,0.0100898777749116,"finalGR",6,2
"839",1.5,1.814,0.000608344806616906,7.46808230655257e-07,0.00190127353601565,0.0106952606699466,"finalGR",6,2
"840",2.5,6.102,0.00210064639776189,2.80262056679893e-06,0.00240319388082168,0.00950778820876579,"finalGR",6,2
"841",3.5,11.18,0.00398561403098417,4.93727320728388e-06,0.00224657297709195,0.00601423277560093,"finalGR",6,2
"842",4.5,18.534,0.0062781070373342,8.12870091008486e-06,0.00225768333383141,0.00497487715837888,"finalGR",6,2
"843",5.5,24.704,0.00828462607610153,1.12712503579493e-05,0.00206677040929808,0.00399328739250303,"finalGR",6,2
"844",6.5,32.372,0.0106014142473818,1.42868137962248e-05,0.00197519427676774,0.00321361262025608,"finalGR",6,2
"845",7.5,40.289,0.0130380047398583,1.72117104976762e-05,0.00187295597836233,0.00278921715008603,"finalGR",6,2
"846",8.5,48.392,0.0159608002914655,2.0609960168844e-05,0.00179779224452771,0.00263679881667816,"finalGR",6,2
"847",9.5,58.608,0.0200168124301557,2.47706776730261e-05,0.00179053685357452,0.00239681639464874,"finalGR",6,2
"848",10.5,66.531,0.0226681832214354,2.750849794699e-05,0.00168749134900909,0.00201403230075705,"finalGR",6,2
"849",11.5,80.208,0.0263465115030484,3.35612726355193e-05,0.0017621781100327,0.00199154211640894,"finalGR",6,2
"850",12.5,87.973,0.02935328696248,3.64735420976226e-05,0.00167602001545311,0.00184028971174846,"finalGR",6,2
"851",13.5,95.57,0.0317327962302304,3.95402385379007e-05,0.00160678565492722,0.00170910839993182,"finalGR",6,2
"852",14.5,100.860860860861,0.0342515125841319,4.14196939584557e-05,0.00150552975102484,0.00156058014556452,"finalGR",6,2
"853",15.5,104.742742742743,0.0351609157062738,4.2548777658542e-05,0.00139787006400927,0.00135590185741928,"finalGR",6,2
"854",16.5,112.92992992993,0.0371089823644897,4.64780728300926e-05,0.00138692846961812,0.00136583132248204,"finalGR",6,2
"855",17.5,120.461461461461,0.0402093506693075,4.93494604518138e-05,0.00135017116364671,0.00134702812135431,"finalGR",6,2
"856",18.5,126.154154154154,0.0422987250767057,5.1168414180988e-05,0.00128997702315466,0.0012532421079946,"finalGR",6,2
"857",19.5,132.456456456456,0.0444781217000926,5.30162680464719e-05,0.00123871816081095,0.00115945071312602,"finalGR",6,2
"858",20.5,138.955955955956,0.0463064662688204,5.63424572386762e-05,0.00122519103446189,0.00120416634635766,"finalGR",6,2
"859",21.5,151.094094094094,0.0507059584530289,6.14157409208699e-05,0.00124552091958751,0.00121857141451255,"finalGR",6,2
"860",22.5,151.26026026026,0.0501625507946165,6.14283572809851e-05,0.00116400880061644,0.00109810328397416,"finalGR",6,2
"861",23.5,154.431431431431,0.0516508065456922,6.26428384730402e-05,0.00111368294218975,0.00101242871168305,"finalGR",6,2
"862",24.5,163.031031031031,0.0563469738179833,6.57187750177299e-05,0.00110029573274917,0.000936769613276635,"finalGR",6,2
"863",25.5,168.908908908909,0.0588251844263192,6.82273388502914e-05,0.00108060068319865,0.000907965927307469,"finalGR",6,2
"864",26.5,178.019095477387,0.0627652504278802,7.25006310018896e-05,0.00109243798654202,0.000968484443804087,"finalGR",6,2
"865",27.5,184.365191146881,0.0652585854632588,7.49554012249168e-05,0.00107454618119666,0.000953068314247912,"finalGR",6,2
"866",28.5,188.977687626775,0.0652969751008473,7.71573461608099e-05,0.00105435940235645,0.00100808641624203,"finalGR",6,2
"867",29.5,187.648760330579,0.0663803082356047,7.58473436312358e-05,0.000987957084319562,0.000837022669835124,"finalGR",6,2
"868",30.5,18.8181818181818,0.00680682103112812,7.57918385168513e-06,9.49120856469277e-05,7.84019729897643e-05,"finalGR",6,2
