0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
0,0,13
0,0,14
42,0,15
234,0,16
459,0,17
518,0,18
580,0,19
719,0,20
748,0,21
1093,0,22
1118,0,23
1134,0,24
1013,0,25
874,0,26
748,0,27
537,0,28
575,0,29
317,0,30
267,0,31
263,0,32
211,0,33
104,0,34
103,0,35
25,0,36
30,0,37
19,0,38
34,0,39
49,0,40
42,0,41
11,0,42
13,0,43
0,0,44
15,0,45
24,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
