0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
0,0,13
0,0,14
0,0,15
0,0,16
0,0,17
98,0,18
440,0,19
1339,0,20
3178,0,21
4813,0,22
5962,0,23
7921,0,24
9620,0,25
11205,0,26
12588,0,27
13177,0,28
12924,0,29
12416,0,30
10499,0,31
8367,0,32
7306,0,33
6147,0,34
5511,0,35
4459,0,36
3900,0,37
3216,0,38
2993,0,39
2617,0,40
2327,0,41
2080,0,42
1850,0,43
1735,0,44
1431,0,45
1193,0,46
1009,0,47
712,0,48
630,0,49
523,0,50
461,0,51
353,0,52
297,0,53
285,0,54
304,0,55
265,0,56
194,0,57
204,0,58
144,0,59
148,0,60
129,0,61
134,0,62
104,0,63
74,0,64
63,0,65
61,0,66
52,0,67
39,0,68
59,0,69
64,0,70
23,0,71
34,0,72
0,0,73
18,0,74
10,0,75
20,0,76
0,0,77
12,0,78
10,0,79
11,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
